invoice_id,anomaly_score_min,max_rules_triggered,any_contract_violation,any_discount_violation,any_usage_underbilled,any_price_norm_violation,validated_leakage
INV1063,-0.0851384447467679,2,False,False,True,True,True
INV1161,-0.0769450731414643,2,False,False,True,True,True
INV2134,-0.0673543273192789,2,False,False,True,True,True
INV1594,-0.0649592236751308,2,False,False,True,True,True
INV230,-0.0589920431524888,2,False,False,True,True,True
INV1244,-0.0546748584617758,2,False,False,True,True,True
INV1593,-0.0541326248254011,2,False,False,True,True,True
INV1705,-0.053520299328798,2,False,False,True,True,True
INV1525,-0.0511784056977315,2,False,False,True,True,True
INV2692,-0.051127036788371,2,False,False,True,True,True
INV861,-0.04763566073792,2,False,False,True,True,True
INV2356,-0.0472687243099596,2,False,False,True,True,True
INV2861,-0.0469845789643731,2,False,False,True,True,True
INV2390,-0.0468384021113704,2,False,False,True,True,True
INV2727,-0.0458752418326179,2,False,False,True,True,True
INV1844,-0.0445068094604018,2,False,False,True,True,True
INV1360,-0.0430171134742266,2,False,False,True,True,True
INV2285,-0.0429191132916874,2,False,False,True,True,True
INV2304,-0.0420179750813318,2,False,False,True,True,True
INV452,-0.0419993734860574,2,False,False,True,True,True
INV2603,-0.0361791646361372,2,False,False,True,True,True
INV599,-0.0360203128297984,2,False,False,True,True,True
INV2866,-0.0353816397505548,2,False,False,True,True,True
INV1466,-0.035157734513051,2,False,False,True,True,True
INV2630,-0.03504129175727,2,False,False,True,True,True
INV2155,-0.0337621241130854,2,False,False,True,True,True
INV1756,-0.0333546382416769,2,False,False,True,True,True
INV1926,-0.0331383069348525,2,False,False,True,True,True
INV1149,-0.0313739545806006,2,False,False,True,True,True
INV2947,-0.0304389529451354,2,False,False,True,True,True
INV101,-0.0303601747715384,2,False,False,True,True,True
INV2806,-0.029244176768696,2,False,False,True,True,True
INV2500,-0.0292175337405702,2,False,False,True,True,True
INV2649,-0.0291170624083776,2,False,False,True,True,True
INV718,-0.0287512404382096,2,False,False,True,True,True
INV1032,-0.0286892085188439,2,False,False,True,True,True
INV2425,-0.0272573441766745,2,False,False,True,True,True
INV2537,-0.02653765976641,2,False,False,True,True,True
INV2608,-0.0262494423059315,2,False,False,True,True,True
INV1208,-0.0259143502138206,2,False,False,True,True,True
INV1711,-0.025548458845307,2,False,False,True,True,True
INV1764,-0.0254195277456935,2,False,False,True,True,True
INV1979,-0.0242506815996832,2,False,False,True,True,True
INV2367,-0.0236857788453884,2,False,False,True,True,True
INV714,-0.023599814361787,2,False,False,True,True,True
INV918,-0.0234385652821774,2,False,False,True,True,True
INV1615,-0.0233112333189245,2,False,False,True,True,True
INV434,-0.0229108718726349,2,False,False,True,True,True
INV128,-0.0225775740278229,2,False,False,True,True,True
